0.006664172,0.008550793,0.056569256,-0.015782416,0.35313988,0.00071848184,-0.039297562,-0.18866791,0.015769139,0.008038253,0.008092612,0.001280047,0.008121416,-0.006047271,-0.01565557,-0.06453603,0.10944806,-0.03605461,0.005904749,0.0052711368,0.006072648,-0.0016923025,-0.04348608,0.0083890855,-0.08012902,-0.019673929,-0.046481945,-0.030610345,0.0074812993,0.008263648,0.008748129,0.004098505,-0.0060214475,-0.04315143,-0.10707089,0.3741193,0.006892301,-0.02574458,-0.019808799,6.0753756,0.006988734,0.0078100264,0.006757185,0.008361101,-0.010220274,0.009064123,-0.014538847,0.006348245,0.010635778,0.29174003,0.008165851,0.0064135715,0.006401509,0.06135583,0.0047303215,0.008747339,0.065379724,0.008337736,0.0063868985,-0.008895576,-0.04215718,0.006821342,0.0073108673,0.007865563,0.007340662,0.008514971,0.008228645,0.0063215867,-0.040534407,0.00637424,0.30511454,0.00848037,0.0081691,-0.023706965,-0.046633728,-0.0031497702,0.008360848,0.008162841,0.07721186,0.0062443465,-0.051634885,0.0076224357,-0.16349024,-0.0752436,-0.06300779,0.00081294775,-0.0031602494,-0.0062202215,0.0057253987,0.0071343184,0.006855324,-0.026749745,-0.0023232847,-0.05802247,-0.00018882751,0.007479772,0.0063148066,0.006855078,-0.023125038,-0.033169314
0.008111514,0.010191828,0.034404542,-0.0140910745,0.235382,0.001867801,-0.046293713,-0.11107162,0.011662066,0.009692952,0.009731531,0.0027265921,0.009742856,0.012582224,-0.014481708,-0.12273105,0.06593864,-0.026651774,0.0072335005,0.0065017715,0.00743255,0.023292612,-0.041740276,0.010012656,-0.07835714,-0.018703304,-0.044741504,-0.06277095,0.009023741,0.009913653,0.010432959,0.005763784,-0.004875712,-0.04141278,-0.053931788,0.3224997,0.008374117,-0.024026029,-0.01892978,6.0828786,0.008459777,0.009386152,0.008209787,0.009964198,-0.009149298,0.010749429,-0.013537213,0.0077432543,-0.03983207,0.27238357,0.009744093,0.007824078,0.0078102425,0.11641058,0.005869925,0.010408968,0.016232265,0.009998828,0.007793501,-0.0074903667,-0.04053604,0.008289218,0.008821845,0.009433754,0.008858316,0.010147035,0.009874836,0.0077175274,-0.038787425,0.0077798814,0.33351004,0.010090828,0.009748444,-0.02199871,-0.04597923,-0.0020980984,0.010035038,0.009741008,0.012523025,0.0076306164,-0.050066642,0.009151883,-0.16215351,-0.031174567,-0.061215326,0.0018850714,0.028673608,-0.0052227527,0.0070289373,0.008786619,0.008299857,-0.025017783,-0.0013924986,-0.056250528,0.0009223223,0.009013131,0.007709816,0.008332878,-0.021419689,-0.031452537
0.0047847703,0.006419882,-0.012249872,-0.017978638,0.72052515,-0.00077394396,-0.048439935,-0.120615065,-0.03480549,0.0058895946,0.005964443,-0.0005983189,0.0060159266,-0.0075702965,-0.017179854,0.06625964,0.0026528984,-0.013089867,0.004179351,0.0036731213,0.0043067858,-0.0028534979,-0.045753025,0.0062808245,-0.08242986,0.0055723675,-0.04874193,0.052633494,0.005478412,0.006121069,0.0065603256,0.001936093,-0.0075092167,-0.045409076,-0.11191358,-0.06770989,0.004968144,-0.027976163,0.043239594,6.0699024,0.0050785616,0.0057633966,0.004870951,0.0062794536,-0.01161097,0.0068757385,-0.015839495,0.0045368075,0.09678291,0.38739365,0.0061164647,0.0045820028,0.0045722425,-0.16100413,0.0032505244,0.006589696,-0.009430282,0.006180778,0.0045603886,-0.010720268,-0.044262253,0.0049152747,0.005348839,0.0058292598,0.0053699464,0.006395668,0.0060910434,0.004508935,-0.0428029,0.0045489892,-0.22997373,0.006389156,0.0061182827,-0.025925182,-0.0319245,-0.0045153946,0.006186858,0.006113559,-0.057646394,0.004444249,-0.053671278,0.005636409,0.22511274,0.006737426,-0.06533533,0.04955395,-0.0016817972,-0.007515475,0.004032731,0.0049887747,0.0049795583,-0.028998733,-0.0035319328,-0.060323387,0.027423095,0.005488679,0.0045033544,0.0049361214,-0.02533947,-0.035398558
-0.014227696,-0.015136942,-0.02629789,-0.040196225,1.1428493,-0.015871592,-0.06070567,0.10904181,0.017635196,-0.015846685,-0.015564546,-0.019600227,-0.015283585,-0.022977598,0.22370362,0.04683514,-0.17314315,-0.03127703,-0.013275206,-0.012492672,-0.013557017,-0.014600322,-0.06868606,-0.015046686,-0.10570563,-0.033684485,-0.07160439,0.12103358,-0.014783248,-0.015553638,-0.015571848,-0.019939333,-0.022559747,-0.06824791,-0.21451896,-0.2766456,-0.014497042,-0.050551333,0.055805854,5.973574,-0.014245227,-0.014940813,-0.014210612,-0.014778897,-0.025679477,-0.015262455,0.09705216,-0.013788156,0.068276815,0.19720492,-0.014615551,-0.013946526,-0.01393301,-0.0947558,-0.011719443,-0.015237659,-0.023302928,-0.015639484,-0.013916962,-0.029179238,-0.06555768,-0.0143669695,-0.01449956,-0.014770567,-0.0145661235,-0.015043542,-0.015533417,-0.013828225,-0.06575154,-0.013915636,-0.25300592,-0.014765963,-0.014628202,-0.04836508,0.099786624,-0.0040636687,-0.015805602,-0.0146173835,-0.023507625,-0.013765939,-0.074271895,-0.014454678,0.47793314,0.21391182,-0.08888127,-0.014662653,-0.013772108,0.006996626,-0.013090685,-0.016715974,-0.0139960125,-0.051750034,-0.015758865,-0.08359988,0.16736752,-0.014653757,-0.013821714,-0.014476493,-0.047741115,-0.057950154
0.0033929422,0.0048417747,-0.013278276,-0.019605115,0.5185902,-0.0018791854,-0.04933787,-0.028402299,-0.00817357,0.004298359,0.004388377,-0.0019893795,0.004456654,-0.00869821,-0.0183087,0.047007635,0.02041851,-0.009411974,0.002901554,0.002489686,0.0029990375,-0.0037134364,-0.047431894,0.0047195256,-0.0841338,0.12719372,-0.050415598,0.026806086,0.0039951205,0.004534349,0.0049401224,0.00033466518,-0.0086110085,-0.04708103,0.0024800897,-0.066581964,0.0035431683,-0.02962882,0.029467046,6.0890694,0.0036639348,0.00424771,0.0034740567,0.004737839,-0.012640871,0.0052550733,0.01307261,0.0031952932,0.06332757,0.1242834,0.0045987517,0.0032256022,0.0032175407,-0.10202545,0.002154626,0.0049917847,-0.010445848,0.0045833886,0.0032077283,-0.01207158,-0.045821212,0.0035036802,0.0038958043,0.0043212175,0.003910497,0.004826188,0.0045079887,0.0031665415,-0.0444829,0.0031972602,-0.17475395,0.0048404634,0.0045994967,-0.027567916,-0.0076223463,-0.005526744,0.0045768768,0.0045959204,-0.06867255,0.0031111464,-0.05517938,0.0041656047,0.24929725,-0.029998325,-0.067059055,-0.001610212,-0.0069142617,0.05954154,0.0027791783,0.003399849,0.0035904273,-0.03066428,-0.004427023,-0.062027365,0.010432483,0.0040141195,0.0031618401,0.0035149902,-0.026979417,-0.037049487
-0.013867296,-0.014728323,-0.026031613,-0.03977509,0.99077535,-0.015585415,-0.012677096,0.03587544,-0.021166936,-0.015434653,-0.015156448,-0.019240052,-0.0148798525,0.0027567688,0.17429176,0.10388893,-0.17286159,0.015420366,-0.012944356,-0.012186244,-0.013218403,-0.014377654,-0.068251364,-0.014642417,0.2981954,-0.033442803,-0.07117102,0.16862929,-0.014399186,-0.0151427835,-0.015152335,-0.019524679,-0.022274457,-0.067815,-0.10104654,-0.25345588,-0.014128089,-0.050123416,-0.032278314,6.0048842,-0.013878942,-0.014548361,-0.013848916,-0.01437974,-0.025412813,-0.014842808,0.06813971,-0.013440795,0.009107895,0.12403032,-0.014222577,-0.01359532,-0.013582237,0.026761219,-0.01143568,-0.014823914,-0.023039967,-0.015225872,-0.01356674,-0.028829344,-0.06515402,-0.014001474,-0.0141233355,-0.0143800825,-0.01418823,-0.014637142,-0.015123516,-0.013480641,-0.06531653,-0.013565637,-0.25256935,-0.014364958,-0.014234945,-0.047939725,0.05368237,-0.01806847,-0.015388727,-0.014224425,0.015016258,-0.013420753,0.35464847,-0.014073849,0.22334766,0.2187782,-0.08843495,-0.014395691,-0.05105596,-0.020370059,-0.012766108,-0.016304553,-0.013636328,-0.05131878,-0.015527099,-0.08315867,-0.015951186,-0.014271945,-0.013474353,-0.014108524,-0.04731649,-0.057522684
0.0019834936,0.0032437146,0.026012786,-0.021252155,0.09976606,-0.0029984117,-0.050247155,-0.15863512,0.04186979,0.0026869923,0.0027923882,-0.0033980384,0.0028776675,-0.009840392,-0.01945182,-0.1377098,0.2825026,0.029022738,0.0016076043,0.001291275,0.001674749,-0.0045842603,-0.049131967,0.0031384528,-0.08585929,-0.022812895,-0.052110456,-0.14781387,0.0024930686,0.0029275417,0.003299415,-0.0012870133,-0.009726748,-0.04877413,0.087987155,0.21598023,0.0021001697,-0.03130237,-0.022651546,6.038269,0.0022314042,0.0027128458,0.0020594895,0.0031767339,0.086841345,0.003613919,-0.017778128,0.0018368289,-0.06805268,0.17899084,0.003061831,0.0018520355,0.0018457025,0.43283817,0.001044862,0.0033736825,-0.011474267,0.002965808,0.0018379539,-0.013439991,0.04472986,0.0020742416,0.0024243891,0.0027941018,0.0024325997,0.0032368302,0.0029049218,0.0018071607,-0.046184137,0.0018284321,0.6253589,0.0032721758,0.003061518,-0.029231466,-0.04875034,-0.0065508783,0.002946511,0.0030590892,-0.22248784,0.0017611757,-0.056706555,0.0026762038,-0.16781315,-0.0777668,-0.06880458,-0.0026542544,0.06170856,-0.009446047,0.0015097782,0.0017908216,0.0021837205,-0.032350883,-0.0053334385,-0.06375292,-0.003782265,0.002520904,0.0018033534,0.0020758808,-0.028640091,-0.038721293
-0.00549867,-0.005239755,-0.01984816,-0.02999568,0.91160095,0.053381823,-0.015189026,-0.108447075,0.037601873,-0.005867094,-0.005680129,-0.0108760595,-0.0055045336,-0.015903786,0.009870198,0.09827317,-0.13900393,0.03319955,-0.0052614585,-0.0050706193,-0.0053553805,0.02101145,-0.058157034,-0.0052547753,-0.09501924,-0.013318325,-0.061107762,0.21143092,-0.005480692,-0.005602315,-0.0054105073,-0.009895876,0.09231817,-0.057762124,-0.13829061,-0.2519442,-0.0055601746,-0.040186606,0.14607263,6.0390406,-0.005373284,-0.0054350942,-0.0054498613,-0.0051105767,-0.019220337,-0.005098358,-0.022956192,-0.0053747967,0.14339682,0.2023806,-0.0050970614,-0.0054396912,-0.00543686,-0.15578379,-0.004846424,-0.0052162707,-0.016933702,-0.005621344,-0.0054336265,-0.020704336,-0.055780508,-0.0055141,-0.005386755,-0.0053127557,-0.0054130554,-0.0052003413,-0.005605176,-0.0054092556,-0.055215344,-0.0054381564,-0.19041727,-0.0050532073,-0.0051030666,-0.038062446,0.0505548,-0.011987612,-0.0057083964,-0.005099371,-0.03723818,-0.005405262,-0.06481371,-0.0052304417,0.24096671,0.033971153,-0.07807085,-0.008196652,-0.011555005,-0.014602587,-0.005228974,-0.0067508817,-0.0052839294,-0.04130444,-0.010145232,-0.072913155,-0.009526446,-0.0054059476,-0.005408287,-0.0055637658,-0.03745605,-0.047596246
-0.017916031,-0.019318864,-0.029023156,-0.04450634,0.38582218,-0.018800467,-0.06308517,0.10329118,0.07589114,-0.02006343,-0.019741073,-0.023286521,-0.019415617,-0.025966555,-0.035591252,-0.15233785,0.094736695,-0.04721328,-0.016661331,-0.01562877,-0.01702252,-0.016879156,-0.07313498,-0.019184127,1.4923276,-0.036157966,-0.07603962,-0.16333188,-0.018713936,-0.019758433,-0.019865409,-0.024183065,-0.025479488,-0.07267856,-0.06756331,-0.2806226,-0.01827322,-0.05493083,-0.03473725,5.814892,-0.017993957,-0.018957347,-0.017912358,-0.018864125,-0.028408714,-0.019557178,-0.031549662,-0.017343126,-0.07859052,0.028777301,-0.018637478,-0.017540984,-0.017522953,0.97917485,-0.01462356,-0.019472077,-0.025994167,-0.019872516,-0.017501496,-0.03276021,-0.06968891,-0.018107653,-0.018350065,-0.018766835,-0.018433645,-0.01920265,-0.019728467,-0.017385565,-0.07020347,-0.01749771,-0.25747406,-0.018869966,-0.01865293,-0.05271832,0.34860218,-0.021010384,-0.020072043,-0.018639088,-0.3327303,-0.017298646,0.66505414,-0.018352255,-0.18619159,0.025314137,-0.093449086,-0.017394781,0.0024665967,-0.023160353,-0.016412571,0.11740281,-0.01767721,-0.056163684,-0.018130839,-0.088115424,-0.01905945,-0.018561304,-0.017376699,-0.018242463,-0.05208695,-0.06232506
-0.0039858,-0.0035244226,0.0055811014,-0.028227746,0.6273314,-0.007738583,-0.054098196,-0.15111436,-0.005520344,-0.004137486,-0.003967017,-0.009364009,-0.0038096756,-0.014677778,0.06595052,0.00905557,0.13380376,-0.040889375,-0.0038725436,-0.0037842542,-0.003933899,-0.008272372,-0.05633218,-0.003557682,-0.09316712,0.021338847,-0.059288524,-0.016311213,-0.003868416,-0.00387761,-0.0036493689,-0.008155167,-0.014452115,-0.055944778,0.08804196,-0.11522749,-0.0040112734,-0.03839024,-0.026276916,6.057294,-0.0038356185,-0.003787592,-0.0039314926,-0.0034348965,-0.018100858,-0.0033367425,0.058314316,-0.0039166138,0.019034564,0.39590654,-0.0034473538,-0.003965318,-0.0039643496,0.12746632,-0.0036552176,-0.0034794062,-0.015829816,-0.0038850456,-0.0039633363,-0.019235514,-0.054085962,-0.0039797574,-0.003807351,-0.0036735684,-0.0038266778,-0.003494367,-0.0038844496,-0.003950104,-0.05338925,-0.0039688647,-0.24059863,-0.003369823,-0.0034522116,-0.03627684,0.0968989,-0.010888316,-0.003958404,-0.003449753,-0.26630896,-0.003956221,-0.063174464,-0.0036317408,0.26282242,0.01254943,-0.07619722,0.12151366,-0.00157471,0.008121915,-0.0038664043,-0.0050237626,-0.0037739947,-0.039494053,0.00909169,-0.071060985,0.033322938,-0.0038031489,-0.003950119,-0.004019052,-0.03567347,-0.045801744
